DateID,ProductID,SupplierID,StockReceived,StockSold,StockOnHand
454,21,29,186,69,117
454,28,13,186,69,117
454,28,29,186,69,117
454,36,13,186,69,117
454,36,29,186,69,117
454,64,13,186,69,117
454,64,29,186,69,117
454,78,13,186,69,117
454,78,29,186,69,117
454,87,13,186,69,117
454,87,29,186,69,117
454,145,13,186,69,117
454,145,29,186,69,117
454,206,13,186,69,117
454,206,29,186,69,117
454,227,13,186,69,117
454,227,29,186,69,117
454,269,13,186,69,117
454,269,29,186,69,117
714,3,5,175,22,153
714,3,34,175,22,153
714,22,5,175,22,153
714,22,34,175,22,153
714,81,5,175,22,153
714,81,34,175,22,153
714,94,5,175,22,153
714,94,34,175,22,153
714,118,5,175,22,153
714,118,34,175,22,153
714,119,5,175,22,153
714,119,34,175,22,153
714,162,5,175,22,153
714,162,34,175,22,153
714,184,5,175,22,153
714,184,34,175,22,153
714,213,5,175,22,153
714,213,34,175,22,153
54,14,6,143,7,136
54,14,27,143,7,136
54,25,6,143,7,136
54,25,27,143,7,136
54,43,6,143,7,136
54,43,27,143,7,136
54,124,6,143,7,136
54,124,27,143,7,136
54,148,6,143,7,136
54,148,27,143,7,136
54,181,6,143,7,136
54,181,27,143,7,136
54,190,6,143,7,136
54,190,27,143,7,136
54,228,6,143,7,136
54,228,27,143,7,136
674,3,13,235,44,191
674,3,29,235,44,191
674,22,13,235,44,191
674,22,29,235,44,191
674,81,13,235,44,191
674,81,29,235,44,191
674,94,13,235,44,191
674,94,29,235,44,191
674,118,13,235,44,191
674,118,29,235,44,191
674,119,13,235,44,191
674,119,29,235,44,191
674,162,13,235,44,191
674,162,29,235,44,191
674,184,13,235,44,191
674,184,29,235,44,191
674,213,13,235,44,191
674,213,29,235,44,191
69,33,3,106,58,48
69,33,22,106,58,48
69,42,3,106,58,48
69,42,22,106,58,48
69,63,3,106,58,48
69,63,22,106,58,48
69,116,3,106,58,48
69,116,22,106,58,48
69,140,3,106,58,48
69,140,22,106,58,48
69,151,3,106,58,48
69,151,22,106,58,48
69,153,3,106,58,48
69,153,22,106,58,48
69,191,3,106,58,48
69,191,22,106,58,48
532,10,25,334,138,196
532,10,32,334,138,196
532,17,25,334,138,196
532,17,32,334,138,196
532,92,25,334,138,196
532,92,32,334,138,196
532,114,25,334,138,196
532,114,32,334,138,196
532,136,25,334,138,196
532,136,32,334,138,196
532,159,25,334,138,196
532,159,32,334,138,196
532,180,25,334,138,196
532,180,32,334,138,196
532,230,25,334,138,196
532,230,32,334,138,196
396,2,16,341,160,181
396,2,35,341,160,181
396,6,16,341,160,181
396,6,35,341,160,181
396,8,16,341,160,181
396,8,35,341,160,181
396,12,16,341,160,181
396,12,35,341,160,181
396,19,16,341,160,181
396,19,35,341,160,181
396,23,16,341,160,181
396,23,35,341,160,181
396,32,16,341,160,181
396,32,35,341,160,181
396,39,16,341,160,181
396,39,35,341,160,181
396,50,16,341,160,181
396,50,35,341,160,181
396,53,16,341,160,181
396,53,35,341,160,181
396,67,16,341,160,181
396,67,35,341,160,181
396,68,16,341,160,181
396,68,35,341,160,181
396,76,16,341,160,181
396,76,35,341,160,181
396,77,16,341,160,181
396,77,35,341,160,181
396,84,16,341,160,181
396,84,35,341,160,181
396,97,16,341,160,181
396,97,35,341,160,181
396,103,16,341,160,181
396,103,35,341,160,181
396,109,16,341,160,181
396,109,35,341,160,181
396,111,16,341,160,181
396,111,35,341,160,181
396,113,16,341,160,181
396,113,35,341,160,181
396,117,16,341,160,181
396,117,35,341,160,181
396,120,16,341,160,181
396,120,35,341,160,181
396,122,16,341,160,181
396,122,35,341,160,181
396,123,16,341,160,181
396,123,35,341,160,181
396,128,16,341,160,181
396,128,35,341,160,181
396,133,16,341,160,181
396,133,35,341,160,181
396,138,16,341,160,181
396,138,35,341,160,181
396,142,16,341,160,181
396,142,35,341,160,181
396,147,16,341,160,181
396,147,35,341,160,181
396,149,16,341,160,181
396,149,35,341,160,181
396,152,16,341,160,181
396,152,35,341,160,181
396,155,16,341,160,181
396,155,35,341,160,181
396,160,16,341,160,181
396,160,35,341,160,181
396,164,16,341,160,181
396,164,35,341,160,181
396,165,16,341,160,181
396,165,35,341,160,181
396,166,16,341,160,181
396,166,35,341,160,181
396,174,16,341,160,181
396,174,35,341,160,181
396,175,16,341,160,181
396,175,35,341,160,181
396,179,16,341,160,181
396,179,35,341,160,181
396,182,16,341,160,181
396,182,35,341,160,181
396,183,16,341,160,181
396,183,35,341,160,181
396,188,16,341,160,181
396,188,35,341,160,181
396,189,16,341,160,181
396,189,35,341,160,181
396,192,16,341,160,181
396,192,35,341,160,181
396,195,16,341,160,181
396,195,35,341,160,181
396,196,16,341,160,181
396,196,35,341,160,181
396,197,16,341,160,181
396,197,35,341,160,181
396,199,16,341,160,181
396,199,35,341,160,181
396,201,16,341,160,181
396,201,35,341,160,181
396,202,16,341,160,181
396,202,35,341,160,181
396,203,16,341,160,181
396,203,35,341,160,181
396,204,16,341,160,181
396,204,35,341,160,181
396,208,16,341,160,181
396,208,35,341,160,181
396,209,16,341,160,181
396,209,35,341,160,181
396,211,16,341,160,181
396,211,35,341,160,181
396,212,16,341,160,181
396,212,35,341,160,181
396,217,16,341,160,181
396,217,35,341,160,181
396,219,16,341,160,181
396,219,35,341,160,181
396,221,16,341,160,181
396,221,35,341,160,181
396,222,16,341,160,181
396,222,35,341,160,181
396,223,16,341,160,181
396,223,35,341,160,181
396,224,16,341,160,181
396,224,35,341,160,181
396,225,16,341,160,181
396,225,35,341,160,181
396,226,16,341,160,181
396,226,35,341,160,181
396,229,16,341,160,181
396,229,35,341,160,181
396,231,16,341,160,181
396,231,35,341,160,181
396,233,16,341,160,181
396,233,35,341,160,181
396,235,16,341,160,181
396,235,35,341,160,181
396,236,16,341,160,181
396,236,35,341,160,181
396,238,16,341,160,181
396,238,35,341,160,181
396,239,16,341,160,181
396,239,35,341,160,181
396,240,16,341,160,181
396,240,35,341,160,181
396,241,16,341,160,181
396,241,35,341,160,181
396,243,16,341,160,181
396,243,35,341,160,181
396,244,16,341,160,181
396,244,35,341,160,181
396,245,16,341,160,181
396,245,35,341,160,181
396,246,16,341,160,181
396,246,35,341,160,181
396,248,16,341,160,181
396,248,35,341,160,181
396,252,16,341,160,181
396,252,35,341,160,181
396,253,16,341,160,181
396,253,35,341,160,181
396,254,16,341,160,181
396,254,35,341,160,181
396,255,16,341,160,181
396,255,35,341,160,181
396,256,16,341,160,181
396,256,35,341,160,181
396,258,16,341,160,181
396,258,35,341,160,181
396,261,16,341,160,181
396,261,35,341,160,181
396,263,16,341,160,181
396,263,35,341,160,181
396,264,16,341,160,181
396,264,35,341,160,181
396,266,16,341,160,181
396,266,35,341,160,181
396,267,16,341,160,181
396,267,35,341,160,181
396,271,16,341,160,181
396,271,35,341,160,181
35,2,20,146,7,139
35,2,21,146,7,139
35,6,20,146,7,139
35,6,21,146,7,139
35,8,20,146,7,139
35,8,21,146,7,139
35,12,20,146,7,139
35,12,21,146,7,139
35,19,20,146,7,139
35,19,21,146,7,139
35,23,20,146,7,139
35,23,21,146,7,139
35,32,20,146,7,139
35,32,21,146,7,139
35,39,20,146,7,139
35,39,21,146,7,139
35,50,20,146,7,139
35,50,21,146,7,139
35,53,20,146,7,139
35,53,21,146,7,139
35,67,20,146,7,139
35,67,21,146,7,139
35,68,20,146,7,139
35,68,21,146,7,139
35,76,20,146,7,139
35,76,21,146,7,139
35,77,20,146,7,139
35,77,21,146,7,139
35,84,20,146,7,139
35,84,21,146,7,139
35,97,20,146,7,139
35,97,21,146,7,139
35,103,20,146,7,139
35,103,21,146,7,139
35,109,20,146,7,139
35,109,21,146,7,139
35,111,20,146,7,139
35,111,21,146,7,139
35,113,20,146,7,139
35,113,21,146,7,139
35,117,20,146,7,139
35,117,21,146,7,139
35,120,20,146,7,139
35,120,21,146,7,139
35,122,20,146,7,139
35,122,21,146,7,139
35,123,20,146,7,139
35,123,21,146,7,139
35,128,20,146,7,139
35,128,21,146,7,139
35,133,20,146,7,139
35,133,21,146,7,139
35,138,20,146,7,139
35,138,21,146,7,139
35,142,20,146,7,139
35,142,21,146,7,139
35,147,20,146,7,139
35,147,21,146,7,139
35,149,20,146,7,139
35,149,21,146,7,139
35,152,20,146,7,139
35,152,21,146,7,139
35,155,20,146,7,139
35,155,21,146,7,139
35,160,20,146,7,139
35,160,21,146,7,139
35,164,20,146,7,139
35,164,21,146,7,139
35,165,20,146,7,139
35,165,21,146,7,139
35,166,20,146,7,139
35,166,21,146,7,139
35,174,20,146,7,139
35,174,21,146,7,139
35,175,20,146,7,139
35,175,21,146,7,139
35,179,20,146,7,139
35,179,21,146,7,139
35,182,20,146,7,139
35,182,21,146,7,139
35,183,20,146,7,139
35,183,21,146,7,139
35,188,20,146,7,139
35,188,21,146,7,139
35,189,20,146,7,139
35,189,21,146,7,139
35,192,20,146,7,139
35,192,21,146,7,139
35,195,20,146,7,139
35,195,21,146,7,139
35,196,20,146,7,139
35,196,21,146,7,139
35,197,20,146,7,139
35,197,21,146,7,139
35,199,20,146,7,139
35,199,21,146,7,139
35,201,20,146,7,139
35,201,21,146,7,139
35,202,20,146,7,139
35,202,21,146,7,139
35,203,20,146,7,139
35,203,21,146,7,139
35,204,20,146,7,139
35,204,21,146,7,139
35,208,20,146,7,139
35,208,21,146,7,139
35,209,20,146,7,139
35,209,21,146,7,139
35,211,20,146,7,139
35,211,21,146,7,139
35,212,20,146,7,139
35,212,21,146,7,139
35,217,20,146,7,139
35,217,21,146,7,139
35,219,20,146,7,139
35,219,21,146,7,139
35,221,20,146,7,139
35,221,21,146,7,139
35,222,20,146,7,139
35,222,21,146,7,139
35,223,20,146,7,139
35,223,21,146,7,139
35,224,20,146,7,139
35,224,21,146,7,139
35,225,20,146,7,139
35,225,21,146,7,139
35,226,20,146,7,139
35,226,21,146,7,139
35,229,20,146,7,139
35,229,21,146,7,139
35,231,20,146,7,139
35,231,21,146,7,139
35,233,20,146,7,139
35,233,21,146,7,139
35,235,20,146,7,139
35,235,21,146,7,139
35,236,20,146,7,139
35,236,21,146,7,139
35,238,20,146,7,139
35,238,21,146,7,139
35,239,20,146,7,139
35,239,21,146,7,139
35,240,20,146,7,139
35,240,21,146,7,139
35,241,20,146,7,139
35,241,21,146,7,139
35,243,20,146,7,139
35,243,21,146,7,139
35,244,20,146,7,139
35,244,21,146,7,139
35,245,20,146,7,139
35,245,21,146,7,139
35,246,20,146,7,139
35,246,21,146,7,139
35,248,20,146,7,139
35,248,21,146,7,139
35,252,20,146,7,139
35,252,21,146,7,139
35,253,20,146,7,139
35,253,21,146,7,139
35,254,20,146,7,139
35,254,21,146,7,139
35,255,20,146,7,139
35,255,21,146,7,139
35,256,20,146,7,139
35,256,21,146,7,139
35,258,20,146,7,139
35,258,21,146,7,139
35,261,20,146,7,139
35,261,21,146,7,139
35,263,20,146,7,139
35,263,21,146,7,139
35,264,20,146,7,139
35,264,21,146,7,139
35,266,20,146,7,139
35,266,21,146,7,139
35,267,20,146,7,139
35,267,21,146,7,139
35,271,20,146,7,139
35,271,21,146,7,139
586,2,3,318,97,221
586,2,22,318,97,221
586,6,3,318,97,221
586,6,22,318,97,221
586,8,3,318,97,221
586,8,22,318,97,221
586,12,3,318,97,221
586,12,22,318,97,221
586,19,3,318,97,221
586,19,22,318,97,221
586,23,3,318,97,221
586,23,22,318,97,221
586,32,3,318,97,221
586,32,22,318,97,221
586,39,3,318,97,221
586,39,22,318,97,221
586,50,3,318,97,221
586,50,22,318,97,221
586,53,3,318,97,221
586,53,22,318,97,221
586,67,3,318,97,221
586,67,22,318,97,221
586,68,3,318,97,221
586,68,22,318,97,221
586,76,3,318,97,221
586,76,22,318,97,221
586,77,3,318,97,221
586,77,22,318,97,221
586,84,3,318,97,221
586,84,22,318,97,221
586,97,3,318,97,221
586,97,22,318,97,221
586,103,3,318,97,221
586,103,22,318,97,221
586,109,3,318,97,221
586,109,22,318,97,221
586,111,3,318,97,221
586,111,22,318,97,221
586,113,3,318,97,221
586,113,22,318,97,221
586,117,3,318,97,221
586,117,22,318,97,221
586,120,3,318,97,221
586,120,22,318,97,221
586,122,3,318,97,221
586,122,22,318,97,221
586,123,3,318,97,221
586,123,22,318,97,221
586,128,3,318,97,221
586,128,22,318,97,221
586,133,3,318,97,221
586,133,22,318,97,221
586,138,3,318,97,221
586,138,22,318,97,221
586,142,3,318,97,221
586,142,22,318,97,221
586,147,3,318,97,221
586,147,22,318,97,221
586,149,3,318,97,221
586,149,22,318,97,221
586,152,3,318,97,221
586,152,22,318,97,221
586,155,3,318,97,221
586,155,22,318,97,221
586,160,3,318,97,221
586,160,22,318,97,221
586,164,3,318,97,221
586,164,22,318,97,221
586,165,3,318,97,221
586,165,22,318,97,221
586,166,3,318,97,221
586,166,22,318,97,221
586,174,3,318,97,221
586,174,22,318,97,221
586,175,3,318,97,221
586,175,22,318,97,221
586,179,3,318,97,221
586,179,22,318,97,221
586,182,3,318,97,221
586,182,22,318,97,221
586,183,3,318,97,221
586,183,22,318,97,221
586,188,3,318,97,221
586,188,22,318,97,221
586,189,3,318,97,221
586,189,22,318,97,221
586,192,3,318,97,221
586,192,22,318,97,221
586,195,3,318,97,221
586,195,22,318,97,221
586,196,3,318,97,221
586,196,22,318,97,221
586,197,3,318,97,221
586,197,22,318,97,221
586,199,3,318,97,221
586,199,22,318,97,221
586,201,3,318,97,221
586,201,22,318,97,221
586,202,3,318,97,221
586,202,22,318,97,221
586,203,3,318,97,221
586,203,22,318,97,221
586,204,3,318,97,221
586,204,22,318,97,221
586,208,3,318,97,221
586,208,22,318,97,221
586,209,3,318,97,221
586,209,22,318,97,221
586,211,3,318,97,221
586,211,22,318,97,221
586,212,3,318,97,221
586,212,22,318,97,221
586,217,3,318,97,221
586,217,22,318,97,221
586,219,3,318,97,221
586,219,22,318,97,221
586,221,3,318,97,221
586,221,22,318,97,221
586,222,3,318,97,221
586,222,22,318,97,221
586,223,3,318,97,221
586,223,22,318,97,221
586,224,3,318,97,221
586,224,22,318,97,221
586,225,3,318,97,221
586,225,22,318,97,221
586,226,3,318,97,221
586,226,22,318,97,221
586,229,3,318,97,221
586,229,22,318,97,221
586,231,3,318,97,221
586,231,22,318,97,221
586,233,3,318,97,221
586,233,22,318,97,221
586,235,3,318,97,221
586,235,22,318,97,221
586,236,3,318,97,221
586,236,22,318,97,221
586,238,3,318,97,221
586,238,22,318,97,221
586,239,3,318,97,221
586,239,22,318,97,221
586,240,3,318,97,221
586,240,22,318,97,221
586,241,3,318,97,221
586,241,22,318,97,221
586,243,3,318,97,221
586,243,22,318,97,221
586,244,3,318,97,221
586,244,22,318,97,221
586,245,3,318,97,221
586,245,22,318,97,221
586,246,3,318,97,221
586,246,22,318,97,221
586,248,3,318,97,221
586,248,22,318,97,221
586,252,3,318,97,221
586,252,22,318,97,221
586,253,3,318,97,221
586,253,22,318,97,221
586,254,3,318,97,221
586,254,22,318,97,221
586,255,3,318,97,221
586,255,22,318,97,221
586,256,3,318,97,221
586,256,22,318,97,221
586,258,3,318,97,221
586,258,22,318,97,221
586,261,3,318,97,221
586,261,22,318,97,221
586,263,3,318,97,221
586,263,22,318,97,221
586,264,3,318,97,221
586,264,22,318,97,221
586,266,3,318,97,221
586,266,22,318,97,221
586,267,3,318,97,221
586,267,22,318,97,221
586,271,3,318,97,221
586,271,22,318,97,221
469,11,10,336,144,192
469,11,39,336,144,192
469,44,10,336,144,192
469,44,39,336,144,192
469,58,10,336,144,192
469,58,39,336,144,192
469,66,10,336,144,192
469,66,39,336,144,192
469,105,10,336,144,192
469,105,39,336,144,192
469,115,10,336,144,192
469,115,39,336,144,192
469,185,10,336,144,192
469,185,39,336,144,192
469,205,10,336,144,192
469,205,39,336,144,192
469,214,10,336,144,192
469,214,39,336,144,192
384,24,18,409,83,326
384,24,33,409,83,326
384,60,18,409,83,326
384,60,33,409,83,326
384,62,18,409,83,326
384,62,33,409,83,326
384,71,18,409,83,326
384,71,33,409,83,326
384,83,18,409,83,326
384,83,33,409,83,326
384,85,18,409,83,326
384,85,33,409,83,326
384,99,18,409,83,326
384,99,33,409,83,326
384,167,18,409,83,326
384,167,33,409,83,326
384,176,18,409,83,326
384,176,33,409,83,326
384,198,18,409,83,326
384,198,33,409,83,326
295,11,1,105,60,45
295,11,38,105,60,45
295,44,1,105,60,45
295,44,38,105,60,45
295,58,1,105,60,45
295,58,38,105,60,45
295,66,1,105,60,45
295,66,38,105,60,45
295,105,1,105,60,45
295,105,38,105,60,45
295,115,1,105,60,45
295,115,38,105,60,45
295,185,1,105,60,45
295,185,38,105,60,45
295,205,1,105,60,45
295,205,38,105,60,45
295,214,1,105,60,45
295,214,38,105,60,45
395,18,4,343,262,81
395,18,40,343,262,81
395,45,4,343,262,81
395,45,40,343,262,81
395,56,4,343,262,81
395,56,40,343,262,81
395,57,4,343,262,81
395,57,40,343,262,81
395,98,4,343,262,81
395,98,40,343,262,81
395,137,4,343,262,81
395,137,40,343,262,81
395,170,4,343,262,81
395,170,40,343,262,81
395,177,4,343,262,81
395,177,40,343,262,81
104,26,16,219,124,95
104,26,35,219,124,95
104,37,16,219,124,95
104,37,35,219,124,95
104,55,16,219,124,95
104,55,35,219,124,95
104,61,16,219,124,95
104,61,35,219,124,95
104,112,16,219,124,95
104,112,35,219,124,95
104,130,16,219,124,95
104,130,35,219,124,95
104,134,16,219,124,95
104,134,35,219,124,95
104,194,16,219,124,95
104,194,35,219,124,95
104,216,16,219,124,95
104,216,35,219,124,95
104,232,16,219,124,95
104,232,35,219,124,95
403,11,7,375,238,137
403,11,30,375,238,137
403,44,7,375,238,137
403,44,30,375,238,137
403,58,7,375,238,137
403,58,30,375,238,137
403,66,7,375,238,137
403,66,30,375,238,137
403,105,7,375,238,137
403,105,30,375,238,137
403,115,7,375,238,137
403,115,30,375,238,137
403,185,7,375,238,137
403,185,30,375,238,137
403,205,7,375,238,137
403,205,30,375,238,137
403,214,7,375,238,137
403,214,30,375,238,137
519,3,4,357,316,41
519,3,40,357,316,41
519,22,4,357,316,41
519,22,40,357,316,41
519,81,4,357,316,41
519,81,40,357,316,41
519,94,4,357,316,41
519,94,40,357,316,41
519,118,4,357,316,41
519,118,40,357,316,41
519,119,4,357,316,41
519,119,40,357,316,41
519,162,4,357,316,41
519,162,40,357,316,41
519,184,4,357,316,41
519,184,40,357,316,41
519,213,4,357,316,41
519,213,40,357,316,41
478,33,11,273,35,238
478,33,12,273,35,238
478,42,11,273,35,238
478,42,12,273,35,238
478,63,11,273,35,238
478,63,12,273,35,238
478,116,11,273,35,238
478,116,12,273,35,238
478,140,11,273,35,238
478,140,12,273,35,238
478,151,11,273,35,238
478,151,12,273,35,238
478,153,11,273,35,238
478,153,12,273,35,238
478,191,11,273,35,238
478,191,12,273,35,238
729,27,25,276,222,54
729,27,32,276,222,54
729,75,25,276,222,54
729,75,32,276,222,54
729,86,25,276,222,54
729,86,32,276,222,54
729,90,25,276,222,54
729,90,32,276,222,54
729,100,25,276,222,54
729,100,32,276,222,54
729,127,25,276,222,54
729,127,32,276,222,54
729,144,25,276,222,54
729,144,32,276,222,54
729,146,25,276,222,54
729,146,32,276,222,54
729,171,25,276,222,54
729,171,32,276,222,54
159,16,9,91,53,38
159,16,31,91,53,38
159,30,9,91,53,38
159,30,31,91,53,38
159,48,9,91,53,38
159,48,31,91,53,38
159,82,9,91,53,38
159,82,31,91,53,38
159,110,9,91,53,38
159,110,31,91,53,38
159,186,9,91,53,38
159,186,31,91,53,38
159,207,9,91,53,38
159,207,31,91,53,38
159,210,9,91,53,38
159,210,31,91,53,38
159,215,9,91,53,38
159,215,31,91,53,38
252,14,2,233,118,115
252,14,14,233,118,115
252,25,2,233,118,115
252,25,14,233,118,115
252,43,2,233,118,115
252,43,14,233,118,115
252,124,2,233,118,115
252,124,14,233,118,115
252,148,2,233,118,115
252,148,14,233,118,115
252,181,2,233,118,115
252,181,14,233,118,115
252,190,2,233,118,115
252,190,14,233,118,115
252,228,2,233,118,115
252,228,14,233,118,115
45,24,2,138,62,76
45,24,14,138,62,76
45,60,2,138,62,76
45,60,14,138,62,76
45,62,2,138,62,76
45,62,14,138,62,76
45,71,2,138,62,76
45,71,14,138,62,76
45,83,2,138,62,76
45,83,14,138,62,76
45,85,2,138,62,76
45,85,14,138,62,76
45,99,2,138,62,76
45,99,14,138,62,76
45,167,2,138,62,76
45,167,14,138,62,76
45,176,2,138,62,76
45,176,14,138,62,76
45,198,2,138,62,76
45,198,14,138,62,76
548,3,7,111,12,99
548,3,30,111,12,99
548,22,7,111,12,99
548,22,30,111,12,99
548,81,7,111,12,99
548,81,30,111,12,99
548,94,7,111,12,99
548,94,30,111,12,99
548,118,7,111,12,99
548,118,30,111,12,99
548,119,7,111,12,99
548,119,30,111,12,99
548,162,7,111,12,99
548,162,30,111,12,99
548,184,7,111,12,99
548,184,30,111,12,99
548,213,7,111,12,99
548,213,30,111,12,99
61,33,19,112,49,63
61,33,37,112,49,63
61,42,19,112,49,63
61,42,37,112,49,63
61,63,19,112,49,63
61,63,37,112,49,63
61,116,19,112,49,63
61,116,37,112,49,63
61,140,19,112,49,63
61,140,37,112,49,63
61,151,19,112,49,63
61,151,37,112,49,63
61,153,19,112,49,63
61,153,37,112,49,63
61,191,19,112,49,63
61,191,37,112,49,63
218,2,1,465,174,291
218,2,38,465,174,291
218,6,1,465,174,291
218,6,38,465,174,291
218,8,1,465,174,291
218,8,38,465,174,291
218,12,1,465,174,291
218,12,38,465,174,291
218,19,1,465,174,291
218,19,38,465,174,291
218,23,1,465,174,291
218,23,38,465,174,291
218,32,1,465,174,291
218,32,38,465,174,291
218,39,1,465,174,291
218,39,38,465,174,291
218,50,1,465,174,291
218,50,38,465,174,291
218,53,1,465,174,291
218,53,38,465,174,291
218,67,1,465,174,291
218,67,38,465,174,291
218,68,1,465,174,291
218,68,38,465,174,291
218,76,1,465,174,291
218,76,38,465,174,291
218,77,1,465,174,291
218,77,38,465,174,291
218,84,1,465,174,291
218,84,38,465,174,291
218,97,1,465,174,291
218,97,38,465,174,291
218,103,1,465,174,291
218,103,38,465,174,291
218,109,1,465,174,291
218,109,38,465,174,291
218,111,1,465,174,291
218,111,38,465,174,291
218,113,1,465,174,291
218,113,38,465,174,291
218,117,1,465,174,291
218,117,38,465,174,291
218,120,1,465,174,291
218,120,38,465,174,291
218,122,1,465,174,291
218,122,38,465,174,291
218,123,1,465,174,291
218,123,38,465,174,291
218,128,1,465,174,291
218,128,38,465,174,291
218,133,1,465,174,291
218,133,38,465,174,291
218,138,1,465,174,291
218,138,38,465,174,291
218,142,1,465,174,291
218,142,38,465,174,291
218,147,1,465,174,291
218,147,38,465,174,291
218,149,1,465,174,291
218,149,38,465,174,291
218,152,1,465,174,291
218,152,38,465,174,291
218,155,1,465,174,291
218,155,38,465,174,291
218,160,1,465,174,291
218,160,38,465,174,291
218,164,1,465,174,291
218,164,38,465,174,291
218,165,1,465,174,291
218,165,38,465,174,291
